17:36:59,688,1393,0
17:36:59,688,1393,0
17:36:59,688,1392,0
17:36:59,674,1398,0
17:36:59,579,1391,0
17:36:59,520,1383,0
17:36:59,500,1386,0
17:36:59,467,1398,0
17:36:59,446,1415,0
17:36:59,431,1424,0
17:36:59,431,1424,1
17:36:59,431,1424,0
17:36:59,528,1422,0
17:36:59,532,1420,0
17:36:59,532,1420,0
17:37:00,531,1420,0
17:37:00,516,1430,0
17:37:00,496,1438,0
17:37:00,495,1438,0
17:37:00,495,1438,1
17:37:00,495,1438,0
17:37:00,495,1438,0
17:37:00,495,1438,0
17:37:00,495,1438,0
17:37:00,495,1438,0
17:37:00,497,1430,0
17:37:00,513,1403,0
17:37:00,513,1400,0
17:37:00,513,1398,0
17:37:00,515,1387,0
17:37:00,516,1382,0
17:37:00,516,1382,0
17:37:00,516,1384,0
17:37:00,517,1405,0
17:37:01,513,1412,0
17:37:01,511,1413,0
17:37:01,507,1413,0
17:37:01,506,1413,0
17:37:01,477,1421,0
17:37:01,462,1423,0
17:37:01,462,1423,1
17:37:01,462,1423,0
17:37:01,462,1423,0
17:37:01,462,1423,0
17:37:01,462,1423,0
17:37:01,462,1423,0
17:37:01,462,1423,0
17:37:01,469,1421,0
17:37:01,470,1420,0
17:37:01,470,1420,1
17:37:01,470,1420,0
17:37:01,470,1420,0
17:37:01,470,1420,0
17:37:01,470,1420,0
17:37:01,470,1420,0
17:37:01,470,1418,0
17:37:02,469,1417,0
17:37:02,467,1417,0
17:37:02,467,1417,1
17:37:02,467,1417,0
17:37:02,467,1417,0
17:37:02,467,1417,0
17:37:02,467,1417,0
17:37:02,459,1416,0
17:37:02,452,1416,0
17:37:02,446,1416,0
17:37:02,440,1417,0
17:37:02,434,1420,0
17:37:02,433,1420,1
17:37:02,433,1420,0
17:37:02,433,1420,0
17:37:02,433,1420,0
17:37:02,433,1420,0
17:37:02,423,1421,0
17:37:02,422,1421,0
17:37:02,422,1421,1
17:37:02,422,1421,0
17:37:02,422,1421,0
17:37:03,422,1421,0
17:37:03,445,1420,0
17:37:03,464,1420,0
17:37:03,474,1422,0
17:37:03,486,1425,0
17:37:03,486,1425,0
17:37:03,486,1425,0
17:37:03,486,1425,0
17:37:03,486,1425,0
17:37:03,486,1425,0
17:37:03,489,1422,0
17:37:03,580,1332,0
17:37:03,755,1085,0
17:37:03,883,742,0
17:37:03,896,713,0
17:37:03,896,713,0
17:37:03,896,713,0
17:37:03,896,713,0
17:37:03,896,714,0
17:37:04,895,721,0
17:37:04,874,759,0
17:37:04,785,898,0
17:37:04,762,941,0
17:37:04,810,1084,0
17:37:04,834,1116,0
17:37:04,834,1116,0
17:37:04,834,1116,0
17:37:04,834,1116,0
17:37:04,832,1124,0
17:37:04,818,1152,0
17:37:04,812,1164,0
17:37:04,812,1164,1
17:37:04,812,1164,0
17:37:04,812,1164,0
17:37:04,812,1164,0
17:37:04,812,1164,0
17:37:04,812,1164,0
17:37:04,812,1164,0
17:37:04,812,1164,0
17:37:04,812,1164,0
17:37:05,812,1164,0
17:37:05,812,1164,0
17:37:05,812,1164,0
17:37:05,812,1164,0
17:37:05,812,1164,0
17:37:05,812,1164,0
17:37:05,812,1164,0
17:37:05,812,1164,0
17:37:05,812,1162,0
17:37:05,816,1148,0
17:37:05,820,1140,0
17:37:05,821,1139,0
17:37:05,821,1139,0
17:37:05,821,1139,0
17:37:05,821,1139,0
17:37:05,822,1138,0
17:37:05,822,1138,0
17:37:05,822,1138,0
17:37:05,822,1138,0
17:37:06,863,1106,0
17:37:06,1020,991,0
17:37:06,1140,921,0
17:37:06,1142,919,0
17:37:06,1142,919,0
17:37:06,1140,920,0
17:37:06,1138,920,0
17:37:06,1161,884,0
17:37:06,1215,776,0
17:37:06,1296,640,0
17:37:06,1296,640,0
17:37:06,1294,655,0
17:37:06,1294,657,0
17:37:06,1291,663,0
17:37:06,1289,670,0
17:37:06,1282,688,0
17:37:06,1269,713,0
17:37:06,1258,760,0
17:37:06,1257,765,0
17:37:07,1257,765,0
17:37:07,1257,765,0
17:37:07,1257,765,0
17:37:07,1257,765,0
17:37:07,1256,759,0
17:37:07,1254,747,0
17:37:07,1254,747,0
17:37:07,1254,747,0
17:37:07,1254,748,0
17:37:07,1254,748,0
17:37:07,1254,748,0
17:37:07,1254,747,0
17:37:07,1254,747,0
17:37:07,1254,747,0
17:37:07,1254,747,0
17:37:07,1254,747,0
17:37:07,1254,747,0
17:37:07,1254,747,0
17:37:07,1254,747,0
17:37:08,1168,635,0
17:37:08,800,390,0
17:37:08,507,178,0
17:37:08,417,128,0
17:37:08,416,128,0
17:37:08,402,128,0
17:37:08,379,131,0
17:37:08,363,157,0
17:37:08,292,280,0
17:37:08,291,281,0
17:37:08,282,281,0
17:37:08,275,281,0
17:37:08,234,303,0
17:37:08,229,300,0
17:37:08,223,283,0
17:37:08,220,279,0
17:37:08,220,279,0
17:37:08,220,279,0
17:37:08,220,279,0
17:37:08,220,279,0
17:37:09,198,284,0
17:37:09,153,282,0
17:37:09,142,281,0
17:37:09,142,281,0
17:37:09,142,281,0
17:37:09,142,281,0
17:37:09,142,281,0
17:37:09,142,281,0
17:37:09,142,281,0
17:37:09,142,281,0
17:37:09,142,281,0
17:37:09,142,281,0
17:37:09,142,280,0
