17:36:48,1229,1198,0
17:36:48,1229,1198,0
17:36:48,1229,1198,0
17:36:49,1229,1198,0
17:36:49,1229,1198,0
17:36:49,1229,1198,0
17:36:49,1229,1198,0
17:36:49,1229,1198,0
17:36:49,1229,1198,0
17:36:49,1229,1198,0
17:36:49,1229,1198,0
17:36:49,1229,1198,0
17:36:49,1229,1198,0
17:36:49,1229,1198,0
17:36:49,1229,1198,0
17:36:49,1229,1198,0
17:36:49,1229,1198,0
17:36:49,1229,1198,0
17:36:49,1229,1198,0
17:36:49,1229,1198,0
17:36:49,1229,1198,0
17:36:49,1229,1198,0
17:36:50,1229,1198,0
17:36:50,1229,1198,0
17:36:50,1229,1198,0
17:36:50,1229,1198,0
17:36:50,1229,1198,0
17:36:50,1229,1198,0
17:36:50,1229,1198,0
17:36:50,1229,1198,0
17:36:50,1229,1198,0
17:36:50,1229,1198,0
17:36:50,1229,1198,0
17:36:50,1229,1198,0
17:36:50,1229,1198,0
17:36:50,1229,1198,0
17:36:50,1229,1198,0
17:36:50,1229,1198,0
17:36:50,1229,1198,0
17:36:50,1229,1198,0
17:36:50,1229,1198,0
17:36:51,1229,1198,0
17:36:51,1229,1198,0
17:36:51,1229,1198,0
17:36:51,1238,1170,0
17:36:51,1238,1167,0
17:36:51,1238,1167,0
17:36:51,1238,1167,0
17:36:51,1238,1167,0
17:36:51,1223,1141,0
17:36:51,1186,1089,0
17:36:51,1177,1071,0
17:36:51,1177,1068,0
17:36:51,1177,1068,0
17:36:51,1177,1068,0
17:36:51,1134,1047,0
17:36:51,847,874,0
17:36:51,562,740,0
17:36:51,480,673,0
17:36:51,458,686,0
17:36:52,418,740,0
17:36:52,241,813,0
17:36:52,-254,829,0
17:36:52,-510,719,0
17:36:52,-410,526,0
17:36:52,-325,471,0
17:36:52,-304,465,0
17:36:52,-253,454,0
17:36:52,-207,421,0
17:36:52,-64,377,0
17:36:52,25,372,0
17:36:52,134,443,0
17:36:52,502,474,0
17:36:52,593,424,0
17:36:52,547,365,0
17:36:52,491,319,0
17:36:52,472,344,0
17:36:52,451,539,0
17:36:52,657,1005,0
17:36:53,832,1210,0
17:36:53,927,1210,0
17:36:53,1450,1167,0
17:36:53,1793,1168,0
17:36:53,1778,1179,0
17:36:53,1606,1172,0
17:36:53,1258,1074,0
17:36:53,1180,927,0
17:36:53,1452,839,0
17:36:53,1632,874,0
17:36:53,1452,1021,0
17:36:53,984,935,0
17:36:53,551,579,0
17:36:53,456,461,0
17:36:53,450,455,0
17:36:53,442,459,0
17:36:53,354,508,0
17:36:53,283,519,0
17:36:53,239,379,0
17:36:53,224,330,0
17:36:54,232,284,0
17:36:54,232,283,0
17:36:54,232,283,0
17:36:54,224,292,0
17:36:54,220,298,0
17:36:54,191,322,0
17:36:54,191,322,0
17:36:54,192,319,0
17:36:54,316,329,0
17:36:54,1084,396,0
17:36:54,1663,449,0
17:36:54,1663,448,1
17:36:54,1663,448,0
17:36:54,1663,447,0
17:36:54,1663,447,0
17:36:54,1663,447,0
17:36:54,1683,478,0
17:36:54,1787,671,0
17:36:54,1772,791,0
17:36:54,1706,925,0
17:36:55,1654,969,0
17:36:55,1634,985,1
17:36:55,1634,985,0
17:36:55,1634,985,0
17:36:55,1634,985,0
17:36:55,1634,985,0
17:36:55,1617,997,0
17:36:55,1365,1008,0
17:36:55,877,940,0
17:36:55,663,920,0
17:36:55,642,920,1
17:36:55,642,920,0
17:36:55,642,920,0
17:36:55,642,920,0
17:36:55,682,925,0
17:36:55,1000,948,0
17:36:55,1601,959,0
17:36:55,1798,967,0
17:36:55,1798,967,1
17:36:55,1798,967,0
17:36:55,1798,967,0
17:36:55,1798,967,0
17:36:56,1798,968,0
17:36:56,1758,995,0
17:36:56,1663,1000,0
17:36:56,1283,984,0
17:36:56,1168,890,0
17:36:56,1159,664,0
17:36:56,1159,520,0
17:36:56,1159,520,1
17:36:56,1159,520,0
17:36:56,1159,520,0
17:36:56,1159,520,0
17:36:56,1124,547,0
17:36:56,861,592,0
17:36:56,622,584,0
17:36:56,560,824,0
17:36:56,596,1068,0
17:36:56,583,1033,0
17:36:56,559,1004,0
17:36:56,504,974,0
17:36:56,490,971,0
17:36:56,453,949,0
17:36:57,415,942,0
17:36:57,418,952,0
17:36:57,418,955,0
17:36:57,418,955,0
17:36:57,414,933,0
17:36:57,413,932,1
17:36:57,413,931,0
17:36:57,413,931,0
17:36:57,413,931,0
17:36:57,413,931,0
17:36:57,415,933,0
17:36:57,449,935,0
17:36:57,472,939,0
17:36:57,473,940,0
17:36:57,509,945,0
17:36:57,608,934,0
17:36:57,812,905,0
17:36:57,1259,811,0
17:36:57,1627,788,0
17:36:57,1659,790,0
17:36:58,1651,824,0
17:36:58,1650,833,0
17:36:58,1650,833,0
17:36:58,1650,833,0
17:36:58,1650,833,0
17:36:58,1650,833,0
17:36:58,1650,833,0
17:36:58,1650,833,0
17:36:58,1650,833,0
17:36:58,1650,833,0
17:36:58,1650,833,0
17:36:58,1650,833,0
17:36:58,1646,833,0
17:36:58,1629,830,0
17:36:58,1629,830,0
17:36:58,1629,830,0
17:36:58,1629,830,0
17:36:58,1629,830,0
17:36:58,1629,830,0
17:36:59,1606,845,0
17:36:59,1349,1056,0
17:36:59,807,1439,0
17:36:59,685,1434,0
17:36:59,688,1403,0
