15:59:06,1535,704,0
15:59:06,1535,704,0
15:59:06,1535,704,0
15:59:06,1534,703,0
15:59:06,1499,610,0
15:59:06,1416,465,0
15:59:06,1405,437,0
15:59:07,1405,437,1
15:59:07,1405,437,0
15:59:07,1405,437,0
15:59:07,1405,437,0
15:59:07,1405,437,0
15:59:07,1405,438,0
15:59:07,1392,490,0
15:59:07,1377,586,0
15:59:07,1376,595,0
15:59:07,1376,595,1
15:59:07,1376,595,0
15:59:07,1376,595,0
15:59:07,1376,595,0
15:59:07,1376,595,0
15:59:07,1376,595,0
15:59:07,1376,586,0
15:59:07,1378,446,0
15:59:07,1375,396,0
15:59:07,1375,396,1
15:59:07,1375,396,0
15:59:07,1375,396,0
15:59:07,1375,396,0
15:59:08,1375,396,0
15:59:08,1374,396,0
15:59:08,1355,450,0
15:59:08,1290,624,0
15:59:08,1280,644,0
15:59:08,1280,644,1
15:59:08,1280,644,0
15:59:08,1280,644,0
15:59:08,1280,644,0
15:59:08,1280,644,0
15:59:08,1280,644,0
15:59:08,1280,644,0
15:59:08,1280,644,0
15:59:08,1291,705,0
15:59:08,1294,711,0
15:59:08,1294,711,0
15:59:08,1295,711,0
15:59:08,1290,707,0
15:59:08,1180,855,0
15:59:08,1039,970,0
15:59:09,898,1179,0
15:59:09,803,1290,0
15:59:09,800,1291,0
15:59:09,798,1291,0
15:59:09,767,1306,0
15:59:09,688,1338,0
15:59:09,644,1353,0
15:59:09,634,1356,0
15:59:09,624,1356,0
15:59:09,588,1323,0
15:59:09,561,1298,0
15:59:09,561,1298,0
15:59:09,537,1343,0
15:59:09,520,1384,0
15:59:09,520,1384,0
15:59:09,520,1384,0
15:59:09,563,1281,0
15:59:09,693,951,0
15:59:09,779,734,0
15:59:10,803,681,0
15:59:10,807,685,0
15:59:10,865,792,0
15:59:10,922,920,0
15:59:10,921,919,0
15:59:10,588,722,0
15:59:10,288,622,0
15:59:10,286,596,0
15:59:10,457,582,0
15:59:10,808,662,0
15:59:10,922,818,0
15:59:10,941,979,0
15:59:10,941,996,0
15:59:10,940,972,0
15:59:10,891,744,0
15:59:10,776,577,0
15:59:10,658,636,0
15:59:10,547,920,0
15:59:10,545,1160,0
15:59:10,562,1210,0
15:59:11,565,1224,0
15:59:11,565,1227,0
15:59:11,559,1253,0
15:59:11,552,1326,0
15:59:11,552,1396,0
15:59:11,552,1420,0
15:59:11,552,1421,0
15:59:11,552,1421,0
15:59:11,551,1421,0
15:59:11,546,1416,0
15:59:11,545,1416,0
15:59:11,544,1416,0
15:59:11,544,1416,0
15:59:11,544,1416,0
15:59:11,544,1415,0
15:59:11,545,1412,0
15:59:11,556,1390,0
15:59:11,563,1379,0
15:59:11,600,1318,0
15:59:12,643,1246,0
15:59:12,638,1264,0
15:59:12,591,1361,0
15:59:12,554,1413,0
15:59:12,541,1420,0
15:59:12,533,1422,0
15:59:12,527,1426,0
15:59:12,516,1434,0
15:59:12,516,1434,1
15:59:12,516,1434,0
15:59:12,516,1434,0
15:59:12,516,1434,0
15:59:12,516,1434,0
15:59:12,520,1428,0
15:59:12,627,1262,0
15:59:12,854,836,0
15:59:12,886,598,0
15:59:12,750,468,0
15:59:12,559,423,0
15:59:12,520,426,0
15:59:13,520,426,0
15:59:13,520,427,0
15:59:13,520,429,0
15:59:13,531,432,0
15:59:13,555,427,0
15:59:13,574,416,0
15:59:13,580,406,0
15:59:13,582,398,0
15:59:13,581,396,0
15:59:13,562,394,0
15:59:13,552,393,0
15:59:13,541,394,0
15:59:13,533,397,0
15:59:13,532,397,0
15:59:13,532,397,0
15:59:13,532,397,0
15:59:13,532,397,0
15:59:13,532,397,0
15:59:13,532,397,0
15:59:13,532,397,0
15:59:14,532,397,0
15:59:14,532,397,0
15:59:14,532,397,0
15:59:14,532,397,0
15:59:14,532,397,0
15:59:14,533,398,0
15:59:14,580,400,0
15:59:14,605,400,0
15:59:14,608,401,0
15:59:14,608,401,0
15:59:14,608,401,0
15:59:14,608,401,0
15:59:14,564,406,0
15:59:14,536,406,0
15:59:14,529,406,0
15:59:14,525,406,1
15:59:14,525,406,0
15:59:14,525,406,0
15:59:14,525,406,0
